repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(33, 64)
    (1): SAGEConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 172, Loss:0.6211 Train: 0.6745, Val:0.5462, Test: 0.5885, Time(s/epoch):0.0131
Epoch: 173, Loss:0.6213 Train: 0.6716, Val:0.5445, Test: 0.5851, Time(s/epoch):0.0115
Epoch: 174, Loss:0.6183 Train: 0.6699, Val:0.5445, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 175, Loss:0.6190 Train: 0.6693, Val:0.5548, Test: 0.5868, Time(s/epoch):0.0114
Epoch: 176, Loss:0.6165 Train: 0.6608, Val:0.5616, Test: 0.5885, Time(s/epoch):0.0113
Epoch: 177, Loss:0.6159 Train: 0.6631, Val:0.5668, Test: 0.5902, Time(s/epoch):0.0112
Epoch: 178, Loss:0.6147 Train: 0.6636, Val:0.5599, Test: 0.5885, Time(s/epoch):0.0120
Epoch: 179, Loss:0.6184 Train: 0.6636, Val:0.5548, Test: 0.5731, Time(s/epoch):0.0115
Epoch: 180, Loss:0.6177 Train: 0.6648, Val:0.5445, Test: 0.5697, Time(s/epoch):0.0113
Epoch: 181, Loss:0.6154 Train: 0.6665, Val:0.5411, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 182, Loss:0.6244 Train: 0.6682, Val:0.5531, Test: 0.5868, Time(s/epoch):0.0113
Epoch: 183, Loss:0.6081 Train: 0.6722, Val:0.5548, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 184, Loss:0.6175 Train: 0.6767, Val:0.5668, Test: 0.5885, Time(s/epoch):0.0115
Epoch: 185, Loss:0.6241 Train: 0.6773, Val:0.5616, Test: 0.5868, Time(s/epoch):0.0130
Epoch: 186, Loss:0.6194 Train: 0.6790, Val:0.5634, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 187, Loss:0.6215 Train: 0.6739, Val:0.5582, Test: 0.5782, Time(s/epoch):0.0129
Epoch: 188, Loss:0.6182 Train: 0.6727, Val:0.5599, Test: 0.5731, Time(s/epoch):0.0120
Epoch: 189, Loss:0.6149 Train: 0.6727, Val:0.5548, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 190, Loss:0.6247 Train: 0.6688, Val:0.5514, Test: 0.5816, Time(s/epoch):0.0132
Epoch: 191, Loss:0.6154 Train: 0.6688, Val:0.5531, Test: 0.5834, Time(s/epoch):0.0160
Epoch: 192, Loss:0.6178 Train: 0.6693, Val:0.5616, Test: 0.5851, Time(s/epoch):0.0154
Epoch: 193, Loss:0.6105 Train: 0.6727, Val:0.5548, Test: 0.5885, Time(s/epoch):0.0153
Epoch: 194, Loss:0.6160 Train: 0.6710, Val:0.5531, Test: 0.5953, Time(s/epoch):0.0166
Epoch: 195, Loss:0.6169 Train: 0.6733, Val:0.5548, Test: 0.5919, Time(s/epoch):0.0129
Epoch: 196, Loss:0.6166 Train: 0.6762, Val:0.5582, Test: 0.5919, Time(s/epoch):0.0113
Epoch: 197, Loss:0.6190 Train: 0.6727, Val:0.5582, Test: 0.5902, Time(s/epoch):0.0114
Epoch: 198, Loss:0.6165 Train: 0.6705, Val:0.5616, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 199, Loss:0.6184 Train: 0.6762, Val:0.5582, Test: 0.5851, Time(s/epoch):0.0118
Epoch: 200, Loss:0.6184 Train: 0.6756, Val:0.5668, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 201, Loss:0.6116 Train: 0.6796, Val:0.5634, Test: 0.5834, Time(s/epoch):0.0114
Epoch: 202, Loss:0.6164 Train: 0.6762, Val:0.5497, Test: 0.5731, Time(s/epoch):0.0113
Epoch: 203, Loss:0.6162 Train: 0.6710, Val:0.5514, Test: 0.5714, Time(s/epoch):0.0118
Epoch: 204, Loss:0.6158 Train: 0.6688, Val:0.5394, Test: 0.5697, Time(s/epoch):0.0113
Epoch: 205, Loss:0.6248 Train: 0.6750, Val:0.5342, Test: 0.5697, Time(s/epoch):0.0114
Epoch: 206, Loss:0.6107 Train: 0.6773, Val:0.5394, Test: 0.5765, Time(s/epoch):0.0128
Epoch: 207, Loss:0.6174 Train: 0.6790, Val:0.5479, Test: 0.5834, Time(s/epoch):0.0133
Epoch: 208, Loss:0.6126 Train: 0.6779, Val:0.5531, Test: 0.5816, Time(s/epoch):0.0170
Epoch: 209, Loss:0.6151 Train: 0.6790, Val:0.5514, Test: 0.5868, Time(s/epoch):0.0130
Epoch: 210, Loss:0.6188 Train: 0.6762, Val:0.5565, Test: 0.5834, Time(s/epoch):0.0125
Epoch: 211, Loss:0.6196 Train: 0.6688, Val:0.5514, Test: 0.5748, Time(s/epoch):0.0165
Epoch: 212, Loss:0.6141 Train: 0.6693, Val:0.5582, Test: 0.5748, Time(s/epoch):0.0167
Epoch: 213, Loss:0.6235 Train: 0.6665, Val:0.5479, Test: 0.5799, Time(s/epoch):0.0148
Epoch: 214, Loss:0.6151 Train: 0.6699, Val:0.5582, Test: 0.5834, Time(s/epoch):0.0142
Epoch: 215, Loss:0.6180 Train: 0.6705, Val:0.5497, Test: 0.5902, Time(s/epoch):0.0155
Epoch: 216, Loss:0.6284 Train: 0.6693, Val:0.5445, Test: 0.5902, Time(s/epoch):0.0147
Epoch: 217, Loss:0.6126 Train: 0.6710, Val:0.5428, Test: 0.5885, Time(s/epoch):0.0160
Epoch: 218, Loss:0.6135 Train: 0.6665, Val:0.5634, Test: 0.5919, Time(s/epoch):0.0164
Epoch: 219, Loss:0.6186 Train: 0.6636, Val:0.5651, Test: 0.5970, Time(s/epoch):0.0134
Epoch: 220, Loss:0.6147 Train: 0.6699, Val:0.5565, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 221, Loss:0.6148 Train: 0.6716, Val:0.5531, Test: 0.5868, Time(s/epoch):0.0125
Epoch: 222, Loss:0.6171 Train: 0.6750, Val:0.5531, Test: 0.5868, Time(s/epoch):0.0113
Epoch: 223, Loss:0.6136 Train: 0.6790, Val:0.5582, Test: 0.5834, Time(s/epoch):0.0114
Epoch: 224, Loss:0.6204 Train: 0.6802, Val:0.5565, Test: 0.5816, Time(s/epoch):0.0114
Epoch: 225, Loss:0.6174 Train: 0.6762, Val:0.5685, Test: 0.5868, Time(s/epoch):0.0114
Epoch: 226, Loss:0.6153 Train: 0.6756, Val:0.5651, Test: 0.5851, Time(s/epoch):0.0115
Epoch: 227, Loss:0.6135 Train: 0.6762, Val:0.5582, Test: 0.5936, Time(s/epoch):0.0113
Epoch: 228, Loss:0.6152 Train: 0.6756, Val:0.5514, Test: 0.5936, Time(s/epoch):0.0116
Epoch: 229, Loss:0.6186 Train: 0.6779, Val:0.5616, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 230, Loss:0.6069 Train: 0.6784, Val:0.5565, Test: 0.5868, Time(s/epoch):0.0120
Epoch: 231, Loss:0.6200 Train: 0.6779, Val:0.5565, Test: 0.5816, Time(s/epoch):0.0124
Epoch: 232, Loss:0.6152 Train: 0.6807, Val:0.5531, Test: 0.5885, Time(s/epoch):0.0114
Epoch: 233, Loss:0.6138 Train: 0.6813, Val:0.5497, Test: 0.5816, Time(s/epoch):0.0114
Epoch: 234, Loss:0.6117 Train: 0.6699, Val:0.5565, Test: 0.5799, Time(s/epoch):0.0116
Epoch: 235, Loss:0.6171 Train: 0.6665, Val:0.5599, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 236, Loss:0.6105 Train: 0.6710, Val:0.5616, Test: 0.5765, Time(s/epoch):0.0130
Epoch: 237, Loss:0.6102 Train: 0.6733, Val:0.5565, Test: 0.5748, Time(s/epoch):0.0118
Epoch: 238, Loss:0.6218 Train: 0.6727, Val:0.5531, Test: 0.5714, Time(s/epoch):0.0115
Epoch: 239, Loss:0.6221 Train: 0.6819, Val:0.5565, Test: 0.5731, Time(s/epoch):0.0161
Epoch: 240, Loss:0.6099 Train: 0.6824, Val:0.5428, Test: 0.5748, Time(s/epoch):0.0159
Epoch: 241, Loss:0.6183 Train: 0.6802, Val:0.5394, Test: 0.5765, Time(s/epoch):0.0165
Epoch: 242, Loss:0.6114 Train: 0.6762, Val:0.5445, Test: 0.5868, Time(s/epoch):0.0165
Epoch: 243, Loss:0.6216 Train: 0.6739, Val:0.5514, Test: 0.5799, Time(s/epoch):0.0182
Epoch: 244, Loss:0.6219 Train: 0.6784, Val:0.5514, Test: 0.5834, Time(s/epoch):0.0168
Epoch: 245, Loss:0.6175 Train: 0.6813, Val:0.5428, Test: 0.5731, Time(s/epoch):0.0154
Epoch: 246, Loss:0.6108 Train: 0.6807, Val:0.5411, Test: 0.5782, Time(s/epoch):0.0158
Epoch: 247, Loss:0.6152 Train: 0.6824, Val:0.5428, Test: 0.5731, Time(s/epoch):0.0157
Epoch: 248, Loss:0.6140 Train: 0.6802, Val:0.5462, Test: 0.5697, Time(s/epoch):0.0157
Epoch: 249, Loss:0.6151 Train: 0.6807, Val:0.5531, Test: 0.5765, Time(s/epoch):0.0161
Epoch: 250, Loss:0.6098 Train: 0.6830, Val:0.5479, Test: 0.5799, Time(s/epoch):0.0155
Epoch: 251, Loss:0.6185 Train: 0.6790, Val:0.5479, Test: 0.5902, Time(s/epoch):0.0166
Epoch: 252, Loss:0.6222 Train: 0.6802, Val:0.5462, Test: 0.5919, Time(s/epoch):0.0172
Epoch: 253, Loss:0.6143 Train: 0.6767, Val:0.5462, Test: 0.5851, Time(s/epoch):0.0162
Epoch: 254, Loss:0.6169 Train: 0.6745, Val:0.5531, Test: 0.5834, Time(s/epoch):0.0171
Epoch: 255, Loss:0.6168 Train: 0.6802, Val:0.5479, Test: 0.5851, Time(s/epoch):0.0115
Epoch: 256, Loss:0.6148 Train: 0.6819, Val:0.5342, Test: 0.5799, Time(s/epoch):0.0114
Epoch: 257, Loss:0.6184 Train: 0.6819, Val:0.5274, Test: 0.5799, Time(s/epoch):0.0114
Epoch: 258, Loss:0.6162 Train: 0.6796, Val:0.5325, Test: 0.5816, Time(s/epoch):0.0115
Epoch: 259, Loss:0.6160 Train: 0.6745, Val:0.5445, Test: 0.5953, Time(s/epoch):0.0116
Epoch: 260, Loss:0.6131 Train: 0.6733, Val:0.5548, Test: 0.5868, Time(s/epoch):0.0132
Epoch: 261, Loss:0.6156 Train: 0.6699, Val:0.5497, Test: 0.5885, Time(s/epoch):0.0114
Epoch: 262, Loss:0.6136 Train: 0.6710, Val:0.5479, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 263, Loss:0.6051 Train: 0.6727, Val:0.5445, Test: 0.5834, Time(s/epoch):0.0113
Epoch: 264, Loss:0.6142 Train: 0.6733, Val:0.5428, Test: 0.5782, Time(s/epoch):0.0113
Epoch: 265, Loss:0.6161 Train: 0.6750, Val:0.5428, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 266, Loss:0.6118 Train: 0.6750, Val:0.5462, Test: 0.5765, Time(s/epoch):0.0114
Epoch: 267, Loss:0.6162 Train: 0.6773, Val:0.5599, Test: 0.5731, Time(s/epoch):0.0112
Epoch: 268, Loss:0.6153 Train: 0.6773, Val:0.5582, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 269, Loss:0.6142 Train: 0.6762, Val:0.5599, Test: 0.5816, Time(s/epoch):0.0167
Epoch: 270, Loss:0.6135 Train: 0.6756, Val:0.5616, Test: 0.5782, Time(s/epoch):0.0151
Epoch: 271, Loss:0.6033 Train: 0.6762, Val:0.5616, Test: 0.5782, Time(s/epoch):0.0163
Epoch: 272, Loss:0.6140 Train: 0.6767, Val:0.5702, Test: 0.5782, Time(s/epoch):0.0152
Epoch: 273, Loss:0.6185 Train: 0.6842, Val:0.5548, Test: 0.5714, Time(s/epoch):0.0134
Epoch: 274, Loss:0.6123 Train: 0.6802, Val:0.5565, Test: 0.5731, Time(s/epoch):0.0132
Epoch: 275, Loss:0.6139 Train: 0.6762, Val:0.5497, Test: 0.5834, Time(s/epoch):0.0152
Epoch: 276, Loss:0.6123 Train: 0.6779, Val:0.5462, Test: 0.5936, Time(s/epoch):0.0148
Epoch: 277, Loss:0.6094 Train: 0.6779, Val:0.5479, Test: 0.5834, Time(s/epoch):0.0133
Epoch: 278, Loss:0.6086 Train: 0.6813, Val:0.5479, Test: 0.5782, Time(s/epoch):0.0148
Epoch: 279, Loss:0.6137 Train: 0.6842, Val:0.5377, Test: 0.5731, Time(s/epoch):0.0133
Epoch: 280, Loss:0.6083 Train: 0.6830, Val:0.5514, Test: 0.5714, Time(s/epoch):0.0133
Epoch: 281, Loss:0.6096 Train: 0.6767, Val:0.5531, Test: 0.5680, Time(s/epoch):0.0135
Epoch: 282, Loss:0.6150 Train: 0.6796, Val:0.5479, Test: 0.5731, Time(s/epoch):0.0132
Epoch: 283, Loss:0.6200 Train: 0.6836, Val:0.5514, Test: 0.5714, Time(s/epoch):0.0148
Epoch: 284, Loss:0.6138 Train: 0.6813, Val:0.5497, Test: 0.5782, Time(s/epoch):0.0154
Epoch: 285, Loss:0.6104 Train: 0.6807, Val:0.5565, Test: 0.5799, Time(s/epoch):0.0133
Epoch: 286, Loss:0.6138 Train: 0.6773, Val:0.5497, Test: 0.5765, Time(s/epoch):0.0133
Epoch: 287, Loss:0.6150 Train: 0.6796, Val:0.5428, Test: 0.5799, Time(s/epoch):0.0133
Epoch: 288, Loss:0.6109 Train: 0.6779, Val:0.5445, Test: 0.5782, Time(s/epoch):0.0133
Epoch: 289, Loss:0.6133 Train: 0.6802, Val:0.5428, Test: 0.5799, Time(s/epoch):0.0133
Epoch: 290, Loss:0.6073 Train: 0.6807, Val:0.5325, Test: 0.5765, Time(s/epoch):0.0135
Epoch: 291, Loss:0.6149 Train: 0.6802, Val:0.5308, Test: 0.5697, Time(s/epoch):0.0134
Epoch: 292, Loss:0.6135 Train: 0.6842, Val:0.5325, Test: 0.5765, Time(s/epoch):0.0130
Epoch: 293, Loss:0.6095 Train: 0.6756, Val:0.5445, Test: 0.5748, Time(s/epoch):0.0145
Epoch: 294, Loss:0.6084 Train: 0.6756, Val:0.5462, Test: 0.5697, Time(s/epoch):0.0168
Epoch: 295, Loss:0.6144 Train: 0.6756, Val:0.5428, Test: 0.5765, Time(s/epoch):0.0167
Epoch: 296, Loss:0.6115 Train: 0.6762, Val:0.5411, Test: 0.5782, Time(s/epoch):0.0165
Epoch: 297, Loss:0.6100 Train: 0.6779, Val:0.5531, Test: 0.5680, Time(s/epoch):0.0165
Epoch: 298, Loss:0.6124 Train: 0.6802, Val:0.5497, Test: 0.5748, Time(s/epoch):0.0167
Epoch: 299, Loss:0.6115 Train: 0.6750, Val:0.5497, Test: 0.5697, Time(s/epoch):0.0165
Epoch: 300, Loss:0.6124 Train: 0.6762, Val:0.5462, Test: 0.5731, Time(s/epoch):0.0148
[Run-2 score] {'train': 0.6761687571265679, 'val': 0.5616438356164384, 'test': 0.5782307692307692, 'loss': 0.6033162474632263}
repeat 3/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(33, 64)
    (1): SAGEConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 2
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7577 Train: 0.5707, Val:0.5616, Test: 0.5799, Time(s/epoch):0.0152
Epoch: 002, Loss:0.7168 Train: 0.5821, Val:0.5702, Test: 0.5748, Time(s/epoch):0.0145
Epoch: 003, Loss:0.7078 Train: 0.5998, Val:0.5719, Test: 0.5782, Time(s/epoch):0.0150
Epoch: 004, Loss:0.6828 Train: 0.6003, Val:0.5428, Test: 0.5748, Time(s/epoch):0.0149
Epoch: 005, Loss:0.6750 Train: 0.5929, Val:0.5086, Test: 0.5868, Time(s/epoch):0.0148
Epoch: 006, Loss:0.6801 Train: 0.5918, Val:0.5205, Test: 0.5919, Time(s/epoch):0.0152
Epoch: 007, Loss:0.6812 Train: 0.5998, Val:0.5445, Test: 0.5834, Time(s/epoch):0.0149
Epoch: 008, Loss:0.6689 Train: 0.6123, Val:0.5411, Test: 0.5919, Time(s/epoch):0.0159
Epoch: 009, Loss:0.6620 Train: 0.6146, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0155
Epoch: 010, Loss:0.6576 Train: 0.6083, Val:0.5788, Test: 0.5885, Time(s/epoch):0.0154
Epoch: 011, Loss:0.6621 Train: 0.6026, Val:0.5736, Test: 0.5868, Time(s/epoch):0.0113
Epoch: 012, Loss:0.6609 Train: 0.6009, Val:0.5788, Test: 0.5851, Time(s/epoch):0.0150
Epoch: 013, Loss:0.6613 Train: 0.6038, Val:0.5736, Test: 0.5885, Time(s/epoch):0.0132
Epoch: 014, Loss:0.6574 Train: 0.6083, Val:0.5719, Test: 0.5885, Time(s/epoch):0.0112
Epoch: 015, Loss:0.6564 Train: 0.6112, Val:0.5753, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 016, Loss:0.6565 Train: 0.6174, Val:0.5685, Test: 0.5953, Time(s/epoch):0.0113
Epoch: 017, Loss:0.6555 Train: 0.6220, Val:0.5771, Test: 0.5868, Time(s/epoch):0.0116
Epoch: 018, Loss:0.6551 Train: 0.6169, Val:0.5788, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 019, Loss:0.6573 Train: 0.6186, Val:0.5753, Test: 0.5919, Time(s/epoch):0.0115
Epoch: 020, Loss:0.6532 Train: 0.6209, Val:0.5702, Test: 0.5902, Time(s/epoch):0.0114
Epoch: 021, Loss:0.6549 Train: 0.6203, Val:0.5719, Test: 0.5919, Time(s/epoch):0.0115
Epoch: 022, Loss:0.6548 Train: 0.6174, Val:0.5788, Test: 0.5953, Time(s/epoch):0.0113
Epoch: 023, Loss:0.6556 Train: 0.6180, Val:0.5788, Test: 0.5936, Time(s/epoch):0.0115
Epoch: 024, Loss:0.6532 Train: 0.6203, Val:0.5788, Test: 0.5953, Time(s/epoch):0.0113
Epoch: 025, Loss:0.6500 Train: 0.6203, Val:0.5788, Test: 0.6039, Time(s/epoch):0.0123
Epoch: 026, Loss:0.6492 Train: 0.6209, Val:0.5788, Test: 0.6073, Time(s/epoch):0.0116
Epoch: 027, Loss:0.6481 Train: 0.6214, Val:0.5771, Test: 0.6090, Time(s/epoch):0.0116
Epoch: 028, Loss:0.6488 Train: 0.6186, Val:0.5753, Test: 0.6022, Time(s/epoch):0.0115
Epoch: 029, Loss:0.6491 Train: 0.6237, Val:0.5634, Test: 0.6022, Time(s/epoch):0.0149
Epoch: 030, Loss:0.6490 Train: 0.6243, Val:0.5599, Test: 0.6022, Time(s/epoch):0.0148
Epoch: 031, Loss:0.6477 Train: 0.6288, Val:0.5565, Test: 0.5970, Time(s/epoch):0.0135
Epoch: 032, Loss:0.6481 Train: 0.6317, Val:0.5582, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 033, Loss:0.6460 Train: 0.6345, Val:0.5599, Test: 0.5902, Time(s/epoch):0.0114
Epoch: 034, Loss:0.6457 Train: 0.6328, Val:0.5616, Test: 0.5902, Time(s/epoch):0.0114
Epoch: 035, Loss:0.6455 Train: 0.6311, Val:0.5616, Test: 0.5936, Time(s/epoch):0.0114
Epoch: 036, Loss:0.6488 Train: 0.6323, Val:0.5651, Test: 0.5953, Time(s/epoch):0.0114
Epoch: 037, Loss:0.6484 Train: 0.6311, Val:0.5634, Test: 0.5953, Time(s/epoch):0.0116
Epoch: 038, Loss:0.6413 Train: 0.6351, Val:0.5616, Test: 0.6005, Time(s/epoch):0.0114
Epoch: 039, Loss:0.6455 Train: 0.6357, Val:0.5565, Test: 0.5953, Time(s/epoch):0.0115
Epoch: 040, Loss:0.6469 Train: 0.6323, Val:0.5685, Test: 0.5987, Time(s/epoch):0.0121
Epoch: 041, Loss:0.6457 Train: 0.6306, Val:0.5685, Test: 0.5987, Time(s/epoch):0.0153
Epoch: 042, Loss:0.6402 Train: 0.6294, Val:0.5702, Test: 0.5970, Time(s/epoch):0.0153
Epoch: 043, Loss:0.6447 Train: 0.6311, Val:0.5668, Test: 0.5953, Time(s/epoch):0.0160
Epoch: 044, Loss:0.6464 Train: 0.6300, Val:0.5651, Test: 0.6005, Time(s/epoch):0.0173
Epoch: 045, Loss:0.6432 Train: 0.6323, Val:0.5651, Test: 0.5970, Time(s/epoch):0.0153
Epoch: 046, Loss:0.6378 Train: 0.6311, Val:0.5702, Test: 0.5987, Time(s/epoch):0.0153
Epoch: 047, Loss:0.6409 Train: 0.6334, Val:0.5685, Test: 0.5953, Time(s/epoch):0.0114
Epoch: 048, Loss:0.6453 Train: 0.6363, Val:0.5634, Test: 0.5970, Time(s/epoch):0.0123
Epoch: 049, Loss:0.6411 Train: 0.6357, Val:0.5616, Test: 0.5987, Time(s/epoch):0.0116
Epoch: 050, Loss:0.6400 Train: 0.6374, Val:0.5582, Test: 0.5936, Time(s/epoch):0.0116
Epoch: 051, Loss:0.6398 Train: 0.6334, Val:0.5668, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 052, Loss:0.6379 Train: 0.6357, Val:0.5599, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 053, Loss:0.6379 Train: 0.6334, Val:0.5531, Test: 0.5953, Time(s/epoch):0.0116
Epoch: 054, Loss:0.6394 Train: 0.6431, Val:0.5497, Test: 0.5987, Time(s/epoch):0.0129
Epoch: 055, Loss:0.6440 Train: 0.6454, Val:0.5479, Test: 0.5953, Time(s/epoch):0.0114
Epoch: 056, Loss:0.6404 Train: 0.6494, Val:0.5479, Test: 0.6005, Time(s/epoch):0.0111
Epoch: 057, Loss:0.6384 Train: 0.6471, Val:0.5531, Test: 0.6039, Time(s/epoch):0.0115
Epoch: 058, Loss:0.6378 Train: 0.6442, Val:0.5531, Test: 0.5987, Time(s/epoch):0.0118
Epoch: 059, Loss:0.6387 Train: 0.6431, Val:0.5616, Test: 0.6005, Time(s/epoch):0.0116
Epoch: 060, Loss:0.6373 Train: 0.6460, Val:0.5616, Test: 0.5953, Time(s/epoch):0.0113
Epoch: 061, Loss:0.6362 Train: 0.6454, Val:0.5616, Test: 0.5919, Time(s/epoch):0.0113
Epoch: 062, Loss:0.6342 Train: 0.6448, Val:0.5616, Test: 0.5834, Time(s/epoch):0.0130
Epoch: 063, Loss:0.6362 Train: 0.6437, Val:0.5651, Test: 0.5851, Time(s/epoch):0.0135
Epoch: 064, Loss:0.6368 Train: 0.6397, Val:0.5702, Test: 0.5902, Time(s/epoch):0.0116
Epoch: 065, Loss:0.6360 Train: 0.6425, Val:0.5582, Test: 0.5970, Time(s/epoch):0.0113
Epoch: 066, Loss:0.6295 Train: 0.6385, Val:0.5548, Test: 0.5936, Time(s/epoch):0.0113
Epoch: 067, Loss:0.6273 Train: 0.6403, Val:0.5462, Test: 0.5970, Time(s/epoch):0.0126
Epoch: 068, Loss:0.6334 Train: 0.6420, Val:0.5428, Test: 0.5902, Time(s/epoch):0.0117
Epoch: 069, Loss:0.6366 Train: 0.6454, Val:0.5428, Test: 0.5902, Time(s/epoch):0.0118
Epoch: 070, Loss:0.6300 Train: 0.6494, Val:0.5514, Test: 0.5885, Time(s/epoch):0.0114
Epoch: 071, Loss:0.6357 Train: 0.6505, Val:0.5582, Test: 0.5851, Time(s/epoch):0.0114
Epoch: 072, Loss:0.6325 Train: 0.6522, Val:0.5651, Test: 0.5851, Time(s/epoch):0.0114
Epoch: 073, Loss:0.6368 Train: 0.6511, Val:0.5565, Test: 0.5851, Time(s/epoch):0.0113
Epoch: 074, Loss:0.6333 Train: 0.6517, Val:0.5445, Test: 0.5834, Time(s/epoch):0.0113
Epoch: 075, Loss:0.6286 Train: 0.6539, Val:0.5342, Test: 0.5816, Time(s/epoch):0.0115
Epoch: 076, Loss:0.6317 Train: 0.6482, Val:0.5394, Test: 0.5868, Time(s/epoch):0.0137
Epoch: 077, Loss:0.6313 Train: 0.6460, Val:0.5651, Test: 0.5868, Time(s/epoch):0.0161
Epoch: 078, Loss:0.6278 Train: 0.6454, Val:0.5599, Test: 0.5868, Time(s/epoch):0.0197
Epoch: 079, Loss:0.6300 Train: 0.6448, Val:0.5634, Test: 0.5782, Time(s/epoch):0.0199
Epoch: 080, Loss:0.6319 Train: 0.6517, Val:0.5651, Test: 0.5834, Time(s/epoch):0.0182
Epoch: 081, Loss:0.6260 Train: 0.6499, Val:0.5651, Test: 0.5885, Time(s/epoch):0.0193
Epoch: 082, Loss:0.6321 Train: 0.6551, Val:0.5719, Test: 0.5902, Time(s/epoch):0.0180
Epoch: 083, Loss:0.6303 Train: 0.6562, Val:0.5685, Test: 0.5834, Time(s/epoch):0.0166
Epoch: 084, Loss:0.6295 Train: 0.6556, Val:0.5616, Test: 0.5851, Time(s/epoch):0.0158
Epoch: 085, Loss:0.6245 Train: 0.6579, Val:0.5565, Test: 0.5851, Time(s/epoch):0.0115
Epoch: 086, Loss:0.6256 Train: 0.6528, Val:0.5531, Test: 0.5902, Time(s/epoch):0.0112
Epoch: 087, Loss:0.6283 Train: 0.6511, Val:0.5497, Test: 0.5851, Time(s/epoch):0.0114
Epoch: 088, Loss:0.6292 Train: 0.6539, Val:0.5445, Test: 0.5885, Time(s/epoch):0.0128
Epoch: 089, Loss:0.6303 Train: 0.6556, Val:0.5479, Test: 0.5919, Time(s/epoch):0.0116
Epoch: 090, Loss:0.6284 Train: 0.6539, Val:0.5479, Test: 0.5970, Time(s/epoch):0.0125
Epoch: 091, Loss:0.6302 Train: 0.6556, Val:0.5514, Test: 0.5970, Time(s/epoch):0.0113
Epoch: 092, Loss:0.6332 Train: 0.6585, Val:0.5531, Test: 0.5902, Time(s/epoch):0.0112
Epoch: 093, Loss:0.6253 Train: 0.6539, Val:0.5565, Test: 0.5953, Time(s/epoch):0.0113
Epoch: 094, Loss:0.6275 Train: 0.6562, Val:0.5565, Test: 0.5919, Time(s/epoch):0.0117
Epoch: 095, Loss:0.6243 Train: 0.6619, Val:0.5565, Test: 0.5936, Time(s/epoch):0.0126
Epoch: 096, Loss:0.6268 Train: 0.6625, Val:0.5599, Test: 0.5885, Time(s/epoch):0.0113
Epoch: 097, Loss:0.6257 Train: 0.6619, Val:0.5685, Test: 0.5834, Time(s/epoch):0.0136
Epoch: 098, Loss:0.6258 Train: 0.6574, Val:0.5634, Test: 0.5885, Time(s/epoch):0.0163
Epoch: 099, Loss:0.6244 Train: 0.6585, Val:0.5685, Test: 0.5919, Time(s/epoch):0.0138
Epoch: 100, Loss:0.6280 Train: 0.6608, Val:0.5634, Test: 0.5936, Time(s/epoch):0.0139
Epoch: 101, Loss:0.6256 Train: 0.6631, Val:0.5548, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 102, Loss:0.6248 Train: 0.6642, Val:0.5582, Test: 0.5936, Time(s/epoch):0.0113
Epoch: 103, Loss:0.6241 Train: 0.6625, Val:0.5634, Test: 0.5902, Time(s/epoch):0.0112
Epoch: 104, Loss:0.6234 Train: 0.6574, Val:0.5634, Test: 0.5885, Time(s/epoch):0.0127
Epoch: 105, Loss:0.6264 Train: 0.6602, Val:0.5634, Test: 0.5919, Time(s/epoch):0.0112
Epoch: 106, Loss:0.6283 Train: 0.6710, Val:0.5531, Test: 0.5868, Time(s/epoch):0.0115
