repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCNNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 172, Loss:0.6577 Train: 0.5975, Val:0.5497, Test: 0.5488, Time(s/epoch):0.0088
Epoch: 173, Loss:0.6597 Train: 0.5992, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0086
Epoch: 174, Loss:0.6591 Train: 0.6038, Val:0.5377, Test: 0.5523, Time(s/epoch):0.0087
Epoch: 175, Loss:0.6596 Train: 0.6049, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 176, Loss:0.6609 Train: 0.6009, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 177, Loss:0.6590 Train: 0.6009, Val:0.5445, Test: 0.5506, Time(s/epoch):0.0087
Epoch: 178, Loss:0.6641 Train: 0.5992, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0086
Epoch: 179, Loss:0.6597 Train: 0.5992, Val:0.5548, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 180, Loss:0.6624 Train: 0.6003, Val:0.5548, Test: 0.5574, Time(s/epoch):0.0088
Epoch: 181, Loss:0.6589 Train: 0.6026, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 182, Loss:0.6613 Train: 0.6021, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 183, Loss:0.6591 Train: 0.6032, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 184, Loss:0.6595 Train: 0.6032, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 185, Loss:0.6623 Train: 0.6015, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 186, Loss:0.6590 Train: 0.6009, Val:0.5497, Test: 0.5574, Time(s/epoch):0.0088
Epoch: 187, Loss:0.6594 Train: 0.6003, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0091
Epoch: 188, Loss:0.6603 Train: 0.6009, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0091
Epoch: 189, Loss:0.6608 Train: 0.6043, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0089
Epoch: 190, Loss:0.6610 Train: 0.6015, Val:0.5428, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 191, Loss:0.6602 Train: 0.6015, Val:0.5428, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 192, Loss:0.6581 Train: 0.6021, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 193, Loss:0.6605 Train: 0.6015, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 194, Loss:0.6624 Train: 0.5992, Val:0.5514, Test: 0.5591, Time(s/epoch):0.0088
Epoch: 195, Loss:0.6595 Train: 0.5986, Val:0.5514, Test: 0.5557, Time(s/epoch):0.0086
Epoch: 196, Loss:0.6617 Train: 0.6003, Val:0.5514, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 197, Loss:0.6608 Train: 0.5998, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 198, Loss:0.6603 Train: 0.5986, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 199, Loss:0.6601 Train: 0.5981, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0089
Epoch: 200, Loss:0.6594 Train: 0.5981, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0086
Epoch: 201, Loss:0.6590 Train: 0.5992, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 202, Loss:0.6585 Train: 0.5992, Val:0.5445, Test: 0.5625, Time(s/epoch):0.0088
Epoch: 203, Loss:0.6586 Train: 0.5986, Val:0.5445, Test: 0.5625, Time(s/epoch):0.0086
Epoch: 204, Loss:0.6582 Train: 0.5992, Val:0.5462, Test: 0.5625, Time(s/epoch):0.0087
Epoch: 205, Loss:0.6599 Train: 0.6021, Val:0.5462, Test: 0.5642, Time(s/epoch):0.0086
Epoch: 206, Loss:0.6597 Train: 0.6015, Val:0.5479, Test: 0.5659, Time(s/epoch):0.0086
Epoch: 207, Loss:0.6621 Train: 0.6049, Val:0.5462, Test: 0.5642, Time(s/epoch):0.0088
Epoch: 208, Loss:0.6588 Train: 0.6055, Val:0.5445, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 209, Loss:0.6617 Train: 0.6055, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 210, Loss:0.6600 Train: 0.6078, Val:0.5394, Test: 0.5591, Time(s/epoch):0.0088
Epoch: 211, Loss:0.6617 Train: 0.6055, Val:0.5377, Test: 0.5574, Time(s/epoch):0.0091
Epoch: 212, Loss:0.6564 Train: 0.6043, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 213, Loss:0.6574 Train: 0.6032, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 214, Loss:0.6600 Train: 0.6038, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 215, Loss:0.6614 Train: 0.6049, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 216, Loss:0.6606 Train: 0.6015, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0087
Epoch: 217, Loss:0.6589 Train: 0.6009, Val:0.5377, Test: 0.5471, Time(s/epoch):0.0089
Epoch: 218, Loss:0.6589 Train: 0.6015, Val:0.5377, Test: 0.5506, Time(s/epoch):0.0087
Epoch: 219, Loss:0.6569 Train: 0.6009, Val:0.5360, Test: 0.5488, Time(s/epoch):0.0087
Epoch: 220, Loss:0.6549 Train: 0.6009, Val:0.5394, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 221, Loss:0.6587 Train: 0.6003, Val:0.5428, Test: 0.5608, Time(s/epoch):0.0096
Epoch: 222, Loss:0.6608 Train: 0.6032, Val:0.5394, Test: 0.5591, Time(s/epoch):0.0099
Epoch: 223, Loss:0.6595 Train: 0.6038, Val:0.5411, Test: 0.5574, Time(s/epoch):0.0097
Epoch: 224, Loss:0.6586 Train: 0.6032, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0095
Epoch: 225, Loss:0.6611 Train: 0.5998, Val:0.5428, Test: 0.5488, Time(s/epoch):0.0096
Epoch: 226, Loss:0.6591 Train: 0.5998, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0096
Epoch: 227, Loss:0.6590 Train: 0.5998, Val:0.5428, Test: 0.5506, Time(s/epoch):0.0094
Epoch: 228, Loss:0.6609 Train: 0.6021, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0095
Epoch: 229, Loss:0.6599 Train: 0.6026, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 230, Loss:0.6560 Train: 0.6038, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 231, Loss:0.6594 Train: 0.6038, Val:0.5445, Test: 0.5506, Time(s/epoch):0.0086
Epoch: 232, Loss:0.6605 Train: 0.6021, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0090
Epoch: 233, Loss:0.6580 Train: 0.5986, Val:0.5548, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 234, Loss:0.6611 Train: 0.5981, Val:0.5548, Test: 0.5557, Time(s/epoch):0.0092
Epoch: 235, Loss:0.6613 Train: 0.5992, Val:0.5531, Test: 0.5574, Time(s/epoch):0.0088
Epoch: 236, Loss:0.6620 Train: 0.6015, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0087
Epoch: 237, Loss:0.6575 Train: 0.6038, Val:0.5428, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 238, Loss:0.6607 Train: 0.6055, Val:0.5411, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 239, Loss:0.6593 Train: 0.6055, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 240, Loss:0.6582 Train: 0.6026, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0086
Epoch: 241, Loss:0.6593 Train: 0.6015, Val:0.5531, Test: 0.5591, Time(s/epoch):0.0087
Epoch: 242, Loss:0.6631 Train: 0.6015, Val:0.5514, Test: 0.5642, Time(s/epoch):0.0088
Epoch: 243, Loss:0.6609 Train: 0.6026, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 244, Loss:0.6603 Train: 0.6015, Val:0.5514, Test: 0.5608, Time(s/epoch):0.0086
Epoch: 245, Loss:0.6589 Train: 0.6038, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0088
Epoch: 246, Loss:0.6611 Train: 0.6055, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 247, Loss:0.6581 Train: 0.6055, Val:0.5411, Test: 0.5608, Time(s/epoch):0.0087
Epoch: 248, Loss:0.6590 Train: 0.6026, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0088
Epoch: 249, Loss:0.6615 Train: 0.6003, Val:0.5428, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 250, Loss:0.6609 Train: 0.6003, Val:0.5428, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 251, Loss:0.6571 Train: 0.6021, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 252, Loss:0.6574 Train: 0.6043, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0086
Epoch: 253, Loss:0.6601 Train: 0.6032, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0088
Epoch: 254, Loss:0.6609 Train: 0.6032, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0087
Epoch: 255, Loss:0.6621 Train: 0.6043, Val:0.5394, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 256, Loss:0.6598 Train: 0.6055, Val:0.5377, Test: 0.5540, Time(s/epoch):0.0087
Epoch: 257, Loss:0.6592 Train: 0.6049, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 258, Loss:0.6610 Train: 0.6038, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 259, Loss:0.6611 Train: 0.6015, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0086
Epoch: 260, Loss:0.6573 Train: 0.6021, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 261, Loss:0.6593 Train: 0.6003, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 262, Loss:0.6592 Train: 0.6015, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0088
Epoch: 263, Loss:0.6611 Train: 0.6038, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0087
Epoch: 264, Loss:0.6598 Train: 0.6032, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0087
Epoch: 265, Loss:0.6582 Train: 0.6026, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 266, Loss:0.6625 Train: 0.6003, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0089
Epoch: 267, Loss:0.6600 Train: 0.5981, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0087
Epoch: 268, Loss:0.6585 Train: 0.5992, Val:0.5462, Test: 0.5506, Time(s/epoch):0.0087
Epoch: 269, Loss:0.6599 Train: 0.5964, Val:0.5479, Test: 0.5488, Time(s/epoch):0.0088
Epoch: 270, Loss:0.6579 Train: 0.5975, Val:0.5462, Test: 0.5488, Time(s/epoch):0.0087
Epoch: 271, Loss:0.6600 Train: 0.5981, Val:0.5428, Test: 0.5506, Time(s/epoch):0.0088
Epoch: 272, Loss:0.6600 Train: 0.5986, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0086
Epoch: 273, Loss:0.6597 Train: 0.5998, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 274, Loss:0.6600 Train: 0.6003, Val:0.5445, Test: 0.5557, Time(s/epoch):0.0087
Epoch: 275, Loss:0.6578 Train: 0.6009, Val:0.5428, Test: 0.5540, Time(s/epoch):0.0087
Epoch: 276, Loss:0.6587 Train: 0.6009, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0088
Epoch: 277, Loss:0.6594 Train: 0.6032, Val:0.5445, Test: 0.5574, Time(s/epoch):0.0094
Epoch: 278, Loss:0.6557 Train: 0.6038, Val:0.5411, Test: 0.5608, Time(s/epoch):0.0090
Epoch: 279, Loss:0.6611 Train: 0.6066, Val:0.5445, Test: 0.5625, Time(s/epoch):0.0090
Epoch: 280, Loss:0.6593 Train: 0.6060, Val:0.5428, Test: 0.5642, Time(s/epoch):0.0100
Epoch: 281, Loss:0.6595 Train: 0.6049, Val:0.5377, Test: 0.5608, Time(s/epoch):0.0096
Epoch: 282, Loss:0.6591 Train: 0.6055, Val:0.5377, Test: 0.5642, Time(s/epoch):0.0097
Epoch: 283, Loss:0.6586 Train: 0.6032, Val:0.5377, Test: 0.5608, Time(s/epoch):0.0089
Epoch: 284, Loss:0.6588 Train: 0.6026, Val:0.5394, Test: 0.5591, Time(s/epoch):0.0088
Epoch: 285, Loss:0.6603 Train: 0.6015, Val:0.5428, Test: 0.5557, Time(s/epoch):0.0086
Epoch: 286, Loss:0.6625 Train: 0.6003, Val:0.5411, Test: 0.5506, Time(s/epoch):0.0100
Epoch: 287, Loss:0.6593 Train: 0.6021, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 288, Loss:0.6603 Train: 0.5992, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0096
Epoch: 289, Loss:0.6600 Train: 0.6032, Val:0.5411, Test: 0.5557, Time(s/epoch):0.0095
Epoch: 290, Loss:0.6602 Train: 0.6026, Val:0.5394, Test: 0.5591, Time(s/epoch):0.0104
Epoch: 291, Loss:0.6610 Train: 0.6003, Val:0.5428, Test: 0.5591, Time(s/epoch):0.0098
Epoch: 292, Loss:0.6611 Train: 0.6003, Val:0.5445, Test: 0.5625, Time(s/epoch):0.0097
Epoch: 293, Loss:0.6573 Train: 0.6038, Val:0.5462, Test: 0.5625, Time(s/epoch):0.0096
Epoch: 294, Loss:0.6590 Train: 0.6032, Val:0.5445, Test: 0.5642, Time(s/epoch):0.0100
Epoch: 295, Loss:0.6596 Train: 0.6043, Val:0.5445, Test: 0.5625, Time(s/epoch):0.0100
Epoch: 296, Loss:0.6581 Train: 0.6060, Val:0.5479, Test: 0.5659, Time(s/epoch):0.0107
Epoch: 297, Loss:0.6589 Train: 0.6055, Val:0.5479, Test: 0.5676, Time(s/epoch):0.0103
Epoch: 298, Loss:0.6604 Train: 0.6038, Val:0.5445, Test: 0.5694, Time(s/epoch):0.0099
Epoch: 299, Loss:0.6589 Train: 0.6043, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0102
Epoch: 300, Loss:0.6614 Train: 0.6043, Val:0.5497, Test: 0.5659, Time(s/epoch):0.0095
[Run-2 score] {'train': 0.6009122006841505, 'val': 0.5393835616438356, 'test': 0.553974358974359, 'loss': 0.6548565626144409}
repeat 3/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCNNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 2
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7935 Train: 0.5485, Val:0.4932, Test: 0.5335, Time(s/epoch):0.0092
Epoch: 002, Loss:0.7316 Train: 0.5787, Val:0.5736, Test: 0.5591, Time(s/epoch):0.0093
Epoch: 003, Loss:0.7101 Train: 0.5827, Val:0.5719, Test: 0.5625, Time(s/epoch):0.0092
Epoch: 004, Loss:0.7139 Train: 0.5821, Val:0.5736, Test: 0.5642, Time(s/epoch):0.0093
Epoch: 005, Loss:0.6939 Train: 0.5832, Val:0.5634, Test: 0.5642, Time(s/epoch):0.0091
Epoch: 006, Loss:0.6896 Train: 0.5884, Val:0.5582, Test: 0.5642, Time(s/epoch):0.0091
Epoch: 007, Loss:0.6960 Train: 0.5929, Val:0.5428, Test: 0.5694, Time(s/epoch):0.0092
Epoch: 008, Loss:0.6793 Train: 0.5981, Val:0.5274, Test: 0.5437, Time(s/epoch):0.0094
Epoch: 009, Loss:0.6863 Train: 0.5912, Val:0.5257, Test: 0.5608, Time(s/epoch):0.0093
Epoch: 010, Loss:0.6831 Train: 0.5878, Val:0.5342, Test: 0.5608, Time(s/epoch):0.0095
Epoch: 011, Loss:0.6775 Train: 0.5844, Val:0.5411, Test: 0.5574, Time(s/epoch):0.0093
Epoch: 012, Loss:0.6794 Train: 0.5924, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0091
Epoch: 013, Loss:0.6740 Train: 0.5941, Val:0.5240, Test: 0.5523, Time(s/epoch):0.0091
Epoch: 014, Loss:0.6730 Train: 0.5975, Val:0.5291, Test: 0.5625, Time(s/epoch):0.0089
Epoch: 015, Loss:0.6675 Train: 0.6021, Val:0.5411, Test: 0.5625, Time(s/epoch):0.0092
Epoch: 016, Loss:0.6679 Train: 0.5998, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0093
Epoch: 017, Loss:0.6667 Train: 0.5952, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 018, Loss:0.6681 Train: 0.5901, Val:0.5514, Test: 0.5488, Time(s/epoch):0.0091
Epoch: 019, Loss:0.6680 Train: 0.5889, Val:0.5565, Test: 0.5523, Time(s/epoch):0.0093
Epoch: 020, Loss:0.6684 Train: 0.5912, Val:0.5565, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 021, Loss:0.6690 Train: 0.5889, Val:0.5565, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 022, Loss:0.6649 Train: 0.5889, Val:0.5548, Test: 0.5574, Time(s/epoch):0.0091
Epoch: 023, Loss:0.6672 Train: 0.5895, Val:0.5565, Test: 0.5540, Time(s/epoch):0.0094
Epoch: 024, Loss:0.6662 Train: 0.5889, Val:0.5548, Test: 0.5540, Time(s/epoch):0.0093
Epoch: 025, Loss:0.6663 Train: 0.5918, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 026, Loss:0.6669 Train: 0.5912, Val:0.5531, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 027, Loss:0.6645 Train: 0.5912, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0089
Epoch: 028, Loss:0.6652 Train: 0.5912, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0091
Epoch: 029, Loss:0.6649 Train: 0.5918, Val:0.5582, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 030, Loss:0.6644 Train: 0.5895, Val:0.5548, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 031, Loss:0.6667 Train: 0.5901, Val:0.5548, Test: 0.5506, Time(s/epoch):0.0090
Epoch: 032, Loss:0.6668 Train: 0.5895, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 033, Loss:0.6654 Train: 0.5901, Val:0.5531, Test: 0.5540, Time(s/epoch):0.0091
Epoch: 034, Loss:0.6668 Train: 0.5889, Val:0.5497, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 035, Loss:0.6640 Train: 0.5884, Val:0.5497, Test: 0.5591, Time(s/epoch):0.0091
Epoch: 036, Loss:0.6660 Train: 0.5878, Val:0.5479, Test: 0.5608, Time(s/epoch):0.0089
Epoch: 037, Loss:0.6666 Train: 0.5889, Val:0.5462, Test: 0.5608, Time(s/epoch):0.0091
Epoch: 038, Loss:0.6673 Train: 0.5918, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0089
Epoch: 039, Loss:0.6675 Train: 0.5906, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 040, Loss:0.6638 Train: 0.5906, Val:0.5479, Test: 0.5557, Time(s/epoch):0.0089
Epoch: 041, Loss:0.6657 Train: 0.5918, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 042, Loss:0.6661 Train: 0.5918, Val:0.5479, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 043, Loss:0.6639 Train: 0.5918, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0089
Epoch: 044, Loss:0.6634 Train: 0.5924, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 045, Loss:0.6648 Train: 0.5929, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 046, Loss:0.6635 Train: 0.5901, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0099
Epoch: 047, Loss:0.6638 Train: 0.5895, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 048, Loss:0.6633 Train: 0.5889, Val:0.5462, Test: 0.5506, Time(s/epoch):0.0091
Epoch: 049, Loss:0.6640 Train: 0.5901, Val:0.5445, Test: 0.5454, Time(s/epoch):0.0091
Epoch: 050, Loss:0.6632 Train: 0.5912, Val:0.5462, Test: 0.5454, Time(s/epoch):0.0094
Epoch: 051, Loss:0.6673 Train: 0.5918, Val:0.5462, Test: 0.5454, Time(s/epoch):0.0092
Epoch: 052, Loss:0.6641 Train: 0.5935, Val:0.5462, Test: 0.5471, Time(s/epoch):0.0093
Epoch: 053, Loss:0.6633 Train: 0.5912, Val:0.5497, Test: 0.5506, Time(s/epoch):0.0092
Epoch: 054, Loss:0.6626 Train: 0.5918, Val:0.5514, Test: 0.5506, Time(s/epoch):0.0091
Epoch: 055, Loss:0.6630 Train: 0.5918, Val:0.5497, Test: 0.5506, Time(s/epoch):0.0092
Epoch: 056, Loss:0.6637 Train: 0.5929, Val:0.5514, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 057, Loss:0.6603 Train: 0.5946, Val:0.5497, Test: 0.5557, Time(s/epoch):0.0090
Epoch: 058, Loss:0.6640 Train: 0.5958, Val:0.5497, Test: 0.5574, Time(s/epoch):0.0090
Epoch: 059, Loss:0.6637 Train: 0.5958, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0091
Epoch: 060, Loss:0.6619 Train: 0.5952, Val:0.5479, Test: 0.5625, Time(s/epoch):0.0091
Epoch: 061, Loss:0.6611 Train: 0.5952, Val:0.5479, Test: 0.5625, Time(s/epoch):0.0090
Epoch: 062, Loss:0.6633 Train: 0.5958, Val:0.5497, Test: 0.5625, Time(s/epoch):0.0089
Epoch: 063, Loss:0.6600 Train: 0.5946, Val:0.5462, Test: 0.5591, Time(s/epoch):0.0093
Epoch: 064, Loss:0.6610 Train: 0.5941, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0090
Epoch: 065, Loss:0.6623 Train: 0.5941, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0090
Epoch: 066, Loss:0.6626 Train: 0.5946, Val:0.5462, Test: 0.5557, Time(s/epoch):0.0091
Epoch: 067, Loss:0.6580 Train: 0.5958, Val:0.5428, Test: 0.5506, Time(s/epoch):0.0090
Epoch: 068, Loss:0.6607 Train: 0.5969, Val:0.5411, Test: 0.5540, Time(s/epoch):0.0096
Epoch: 069, Loss:0.6624 Train: 0.6026, Val:0.5342, Test: 0.5488, Time(s/epoch):0.0091
Epoch: 070, Loss:0.6619 Train: 0.6032, Val:0.5342, Test: 0.5471, Time(s/epoch):0.0093
Epoch: 071, Loss:0.6629 Train: 0.6015, Val:0.5342, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 072, Loss:0.6607 Train: 0.6021, Val:0.5411, Test: 0.5574, Time(s/epoch):0.0090
Epoch: 073, Loss:0.6617 Train: 0.6021, Val:0.5394, Test: 0.5574, Time(s/epoch):0.0091
Epoch: 074, Loss:0.6604 Train: 0.6015, Val:0.5428, Test: 0.5574, Time(s/epoch):0.0090
Epoch: 075, Loss:0.6584 Train: 0.5998, Val:0.5428, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 076, Loss:0.6595 Train: 0.5981, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 077, Loss:0.6652 Train: 0.5952, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0093
Epoch: 078, Loss:0.6625 Train: 0.5958, Val:0.5479, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 079, Loss:0.6586 Train: 0.5958, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0091
Epoch: 080, Loss:0.6629 Train: 0.5969, Val:0.5479, Test: 0.5523, Time(s/epoch):0.0091
Epoch: 081, Loss:0.6597 Train: 0.5981, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 082, Loss:0.6610 Train: 0.6003, Val:0.5462, Test: 0.5506, Time(s/epoch):0.0090
Epoch: 083, Loss:0.6613 Train: 0.6003, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 084, Loss:0.6594 Train: 0.6009, Val:0.5394, Test: 0.5557, Time(s/epoch):0.0092
Epoch: 085, Loss:0.6625 Train: 0.6015, Val:0.5445, Test: 0.5523, Time(s/epoch):0.0096
Epoch: 086, Loss:0.6592 Train: 0.5998, Val:0.5462, Test: 0.5488, Time(s/epoch):0.0093
Epoch: 087, Loss:0.6595 Train: 0.6003, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0092
Epoch: 088, Loss:0.6616 Train: 0.6009, Val:0.5479, Test: 0.5574, Time(s/epoch):0.0093
Epoch: 089, Loss:0.6620 Train: 0.5986, Val:0.5497, Test: 0.5591, Time(s/epoch):0.0093
Epoch: 090, Loss:0.6590 Train: 0.5958, Val:0.5497, Test: 0.5625, Time(s/epoch):0.0099
Epoch: 091, Loss:0.6592 Train: 0.5946, Val:0.5497, Test: 0.5608, Time(s/epoch):0.0089
Epoch: 092, Loss:0.6607 Train: 0.5975, Val:0.5514, Test: 0.5574, Time(s/epoch):0.0089
Epoch: 093, Loss:0.6625 Train: 0.5992, Val:0.5497, Test: 0.5523, Time(s/epoch):0.0091
Epoch: 094, Loss:0.6610 Train: 0.6015, Val:0.5445, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 095, Loss:0.6605 Train: 0.6026, Val:0.5394, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 096, Loss:0.6601 Train: 0.6055, Val:0.5428, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 097, Loss:0.6603 Train: 0.6043, Val:0.5411, Test: 0.5540, Time(s/epoch):0.0089
Epoch: 098, Loss:0.6597 Train: 0.6026, Val:0.5411, Test: 0.5523, Time(s/epoch):0.0089
Epoch: 099, Loss:0.6586 Train: 0.6032, Val:0.5394, Test: 0.5471, Time(s/epoch):0.0090
Epoch: 100, Loss:0.6618 Train: 0.6049, Val:0.5394, Test: 0.5488, Time(s/epoch):0.0089
Epoch: 101, Loss:0.6606 Train: 0.6038, Val:0.5411, Test: 0.5506, Time(s/epoch):0.0090
Epoch: 102, Loss:0.6635 Train: 0.6026, Val:0.5428, Test: 0.5523, Time(s/epoch):0.0089
Epoch: 103, Loss:0.6606 Train: 0.6003, Val:0.5462, Test: 0.5523, Time(s/epoch):0.0092
Epoch: 104, Loss:0.6582 Train: 0.5998, Val:0.5479, Test: 0.5523, Time(s/epoch):0.0090
Epoch: 105, Loss:0.6608 Train: 0.6003, Val:0.5462, Test: 0.5540, Time(s/epoch):0.0090
Epoch: 106, Loss:0.6584 Train: 0.6003, Val:0.5462, Test: 0.5574, Time(s/epoch):0.0095
