repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCN2(
  (lins): ModuleList(
    (0): Linear(33, 64, bias=True)
    (1): Linear(64, 2, bias=True)
  )
  (convs): ModuleList(
    (0): GCN2Conv(64, alpha=0.1, beta=0.4054651081081644)
    (1): GCN2Conv(64, alpha=0.1, beta=0.22314355131420976)
    (2): GCN2Conv(64, alpha=0.1, beta=0.15415067982725836)
    (3): GCN2Conv(64, alpha=0.1, beta=0.11778303565638346)
    (4): GCN2Conv(64, alpha=0.1, beta=0.09531017980432493)
    (5): GCN2Conv(64, alpha=0.1, beta=0.08004270767353636)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 156, Loss:0.6763 Train: 0.5872, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0137
Epoch: 157, Loss:0.6795 Train: 0.5878, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0157
Epoch: 158, Loss:0.6766 Train: 0.5855, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0138
Epoch: 159, Loss:0.6790 Train: 0.5855, Val:0.5719, Test: 0.5731, Time(s/epoch):0.0137
Epoch: 160, Loss:0.6804 Train: 0.5867, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0138
Epoch: 161, Loss:0.6797 Train: 0.5867, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0135
Epoch: 162, Loss:0.6780 Train: 0.5849, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0135
Epoch: 163, Loss:0.6800 Train: 0.5849, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0131
Epoch: 164, Loss:0.6805 Train: 0.5844, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0130
Epoch: 165, Loss:0.6797 Train: 0.5832, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0130
Epoch: 166, Loss:0.6796 Train: 0.5832, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0129
Epoch: 167, Loss:0.6735 Train: 0.5861, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0129
Epoch: 168, Loss:0.6777 Train: 0.5878, Val:0.5702, Test: 0.5731, Time(s/epoch):0.0133
Epoch: 169, Loss:0.6792 Train: 0.5889, Val:0.5719, Test: 0.5680, Time(s/epoch):0.0132
Epoch: 170, Loss:0.6764 Train: 0.5901, Val:0.5719, Test: 0.5680, Time(s/epoch):0.0129
Epoch: 171, Loss:0.6749 Train: 0.5889, Val:0.5736, Test: 0.5697, Time(s/epoch):0.0128
Epoch: 172, Loss:0.6782 Train: 0.5889, Val:0.5719, Test: 0.5697, Time(s/epoch):0.0129
Epoch: 173, Loss:0.6776 Train: 0.5889, Val:0.5719, Test: 0.5697, Time(s/epoch):0.0130
Epoch: 174, Loss:0.6803 Train: 0.5889, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0126
Epoch: 175, Loss:0.6831 Train: 0.5872, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0145
Epoch: 176, Loss:0.6775 Train: 0.5838, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0128
Epoch: 177, Loss:0.6805 Train: 0.5838, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0126
Epoch: 178, Loss:0.6807 Train: 0.5827, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0126
Epoch: 179, Loss:0.6779 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0127
Epoch: 180, Loss:0.6801 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0126
Epoch: 181, Loss:0.6787 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0127
Epoch: 182, Loss:0.6775 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0128
Epoch: 183, Loss:0.6749 Train: 0.5821, Val:0.5736, Test: 0.5782, Time(s/epoch):0.0129
Epoch: 184, Loss:0.6797 Train: 0.5821, Val:0.5736, Test: 0.5765, Time(s/epoch):0.0127
Epoch: 185, Loss:0.6798 Train: 0.5827, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0120
Epoch: 186, Loss:0.6795 Train: 0.5832, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0105
Epoch: 187, Loss:0.6779 Train: 0.5838, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0104
Epoch: 188, Loss:0.6782 Train: 0.5838, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0103
Epoch: 189, Loss:0.6780 Train: 0.5838, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0105
Epoch: 190, Loss:0.6792 Train: 0.5832, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 191, Loss:0.6804 Train: 0.5827, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0103
Epoch: 192, Loss:0.6808 Train: 0.5827, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 193, Loss:0.6751 Train: 0.5827, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0102
Epoch: 194, Loss:0.6783 Train: 0.5827, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0104
Epoch: 195, Loss:0.6765 Train: 0.5827, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0104
Epoch: 196, Loss:0.6781 Train: 0.5832, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0121
Epoch: 197, Loss:0.6807 Train: 0.5838, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0103
Epoch: 198, Loss:0.6804 Train: 0.5838, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 199, Loss:0.6814 Train: 0.5844, Val:0.5753, Test: 0.5731, Time(s/epoch):0.0104
Epoch: 200, Loss:0.6811 Train: 0.5849, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0105
Epoch: 201, Loss:0.6820 Train: 0.5849, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0102
Epoch: 202, Loss:0.6766 Train: 0.5849, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 203, Loss:0.6767 Train: 0.5849, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0102
Epoch: 204, Loss:0.6776 Train: 0.5849, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0103
Epoch: 205, Loss:0.6757 Train: 0.5844, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0102
Epoch: 206, Loss:0.6770 Train: 0.5838, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 207, Loss:0.6760 Train: 0.5861, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0102
Epoch: 208, Loss:0.6828 Train: 0.5855, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0105
Epoch: 209, Loss:0.6802 Train: 0.5878, Val:0.5719, Test: 0.5731, Time(s/epoch):0.0106
Epoch: 210, Loss:0.6789 Train: 0.5872, Val:0.5719, Test: 0.5731, Time(s/epoch):0.0107
Epoch: 211, Loss:0.6816 Train: 0.5844, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 212, Loss:0.6767 Train: 0.5844, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 213, Loss:0.6806 Train: 0.5844, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 214, Loss:0.6773 Train: 0.5844, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 215, Loss:0.6773 Train: 0.5832, Val:0.5719, Test: 0.5765, Time(s/epoch):0.0106
Epoch: 216, Loss:0.6817 Train: 0.5844, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 217, Loss:0.6831 Train: 0.5838, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 218, Loss:0.6813 Train: 0.5838, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0103
Epoch: 219, Loss:0.6820 Train: 0.5827, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0120
Epoch: 220, Loss:0.6794 Train: 0.5827, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0103
Epoch: 221, Loss:0.6786 Train: 0.5827, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 222, Loss:0.6816 Train: 0.5827, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0108
Epoch: 223, Loss:0.6785 Train: 0.5838, Val:0.5753, Test: 0.5731, Time(s/epoch):0.0105
Epoch: 224, Loss:0.6805 Train: 0.5827, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0101
Epoch: 225, Loss:0.6798 Train: 0.5827, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 226, Loss:0.6818 Train: 0.5827, Val:0.5736, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 227, Loss:0.6788 Train: 0.5821, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0109
Epoch: 228, Loss:0.6791 Train: 0.5815, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 229, Loss:0.6800 Train: 0.5821, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 230, Loss:0.6815 Train: 0.5810, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0111
Epoch: 231, Loss:0.6822 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 232, Loss:0.6790 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 233, Loss:0.6796 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 234, Loss:0.6799 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 235, Loss:0.6831 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 236, Loss:0.6811 Train: 0.5792, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0107
Epoch: 237, Loss:0.6805 Train: 0.5787, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0103
Epoch: 238, Loss:0.6781 Train: 0.5781, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0103
Epoch: 239, Loss:0.6824 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0110
Epoch: 240, Loss:0.6768 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0115
Epoch: 241, Loss:0.6807 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0114
Epoch: 242, Loss:0.6845 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 243, Loss:0.6793 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0141
Epoch: 244, Loss:0.6798 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0107
Epoch: 245, Loss:0.6778 Train: 0.5775, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 246, Loss:0.6785 Train: 0.5781, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0119
Epoch: 247, Loss:0.6801 Train: 0.5798, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0120
Epoch: 248, Loss:0.6808 Train: 0.5804, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 249, Loss:0.6777 Train: 0.5810, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0117
Epoch: 250, Loss:0.6776 Train: 0.5815, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0116
Epoch: 251, Loss:0.6799 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 252, Loss:0.6792 Train: 0.5821, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0105
Epoch: 253, Loss:0.6805 Train: 0.5821, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0103
Epoch: 254, Loss:0.6767 Train: 0.5832, Val:0.5788, Test: 0.5834, Time(s/epoch):0.0112
Epoch: 255, Loss:0.6783 Train: 0.5821, Val:0.5788, Test: 0.5816, Time(s/epoch):0.0103
Epoch: 256, Loss:0.6794 Train: 0.5821, Val:0.5788, Test: 0.5816, Time(s/epoch):0.0105
Epoch: 257, Loss:0.6775 Train: 0.5821, Val:0.5788, Test: 0.5816, Time(s/epoch):0.0105
Epoch: 258, Loss:0.6792 Train: 0.5827, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0105
Epoch: 259, Loss:0.6804 Train: 0.5827, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 260, Loss:0.6789 Train: 0.5827, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0102
Epoch: 261, Loss:0.6811 Train: 0.5827, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 262, Loss:0.6797 Train: 0.5821, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0106
Epoch: 263, Loss:0.6782 Train: 0.5821, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0108
Epoch: 264, Loss:0.6789 Train: 0.5827, Val:0.5788, Test: 0.5782, Time(s/epoch):0.0109
Epoch: 265, Loss:0.6786 Train: 0.5827, Val:0.5788, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 266, Loss:0.6783 Train: 0.5832, Val:0.5788, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 267, Loss:0.6828 Train: 0.5832, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0109
Epoch: 268, Loss:0.6830 Train: 0.5838, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0110
Epoch: 269, Loss:0.6787 Train: 0.5844, Val:0.5736, Test: 0.5816, Time(s/epoch):0.0130
Epoch: 270, Loss:0.6802 Train: 0.5849, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0111
Epoch: 271, Loss:0.6771 Train: 0.5844, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0108
Epoch: 272, Loss:0.6778 Train: 0.5844, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0108
Epoch: 273, Loss:0.6788 Train: 0.5838, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0113
Epoch: 274, Loss:0.6797 Train: 0.5838, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0112
Epoch: 275, Loss:0.6770 Train: 0.5838, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0105
Epoch: 276, Loss:0.6783 Train: 0.5844, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0105
Epoch: 277, Loss:0.6785 Train: 0.5838, Val:0.5753, Test: 0.5799, Time(s/epoch):0.0118
Epoch: 278, Loss:0.6786 Train: 0.5832, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0107
Epoch: 279, Loss:0.6796 Train: 0.5832, Val:0.5771, Test: 0.5834, Time(s/epoch):0.0103
Epoch: 280, Loss:0.6795 Train: 0.5821, Val:0.5771, Test: 0.5799, Time(s/epoch):0.0104
Epoch: 281, Loss:0.6771 Train: 0.5821, Val:0.5788, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 282, Loss:0.6768 Train: 0.5827, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0104
Epoch: 283, Loss:0.6803 Train: 0.5821, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 284, Loss:0.6824 Train: 0.5827, Val:0.5805, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 285, Loss:0.6774 Train: 0.5821, Val:0.5805, Test: 0.5748, Time(s/epoch):0.0106
Epoch: 286, Loss:0.6773 Train: 0.5827, Val:0.5805, Test: 0.5765, Time(s/epoch):0.0103
Epoch: 287, Loss:0.6803 Train: 0.5821, Val:0.5805, Test: 0.5765, Time(s/epoch):0.0106
Epoch: 288, Loss:0.6808 Train: 0.5821, Val:0.5805, Test: 0.5748, Time(s/epoch):0.0103
Epoch: 289, Loss:0.6794 Train: 0.5821, Val:0.5788, Test: 0.5731, Time(s/epoch):0.0104
Epoch: 290, Loss:0.6782 Train: 0.5821, Val:0.5788, Test: 0.5782, Time(s/epoch):0.0103
Epoch: 291, Loss:0.6807 Train: 0.5832, Val:0.5788, Test: 0.5782, Time(s/epoch):0.0105
Epoch: 292, Loss:0.6779 Train: 0.5827, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0103
Epoch: 293, Loss:0.6791 Train: 0.5815, Val:0.5771, Test: 0.5782, Time(s/epoch):0.0109
Epoch: 294, Loss:0.6839 Train: 0.5815, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 295, Loss:0.6771 Train: 0.5821, Val:0.5771, Test: 0.5765, Time(s/epoch):0.0105
Epoch: 296, Loss:0.6806 Train: 0.5815, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0103
Epoch: 297, Loss:0.6799 Train: 0.5815, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0110
Epoch: 298, Loss:0.6791 Train: 0.5810, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0105
Epoch: 299, Loss:0.6800 Train: 0.5815, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0104
Epoch: 300, Loss:0.6798 Train: 0.5821, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0106
[Run-2 score] {'train': 0.5860889395667047, 'val': 0.5736301369863014, 'test': 0.5731025641025641, 'loss': 0.6734727025032043}
repeat 3/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GCN2(
  (lins): ModuleList(
    (0): Linear(33, 64, bias=True)
    (1): Linear(64, 2, bias=True)
  )
  (convs): ModuleList(
    (0): GCN2Conv(64, alpha=0.1, beta=0.4054651081081644)
    (1): GCN2Conv(64, alpha=0.1, beta=0.22314355131420976)
    (2): GCN2Conv(64, alpha=0.1, beta=0.15415067982725836)
    (3): GCN2Conv(64, alpha=0.1, beta=0.11778303565638346)
    (4): GCN2Conv(64, alpha=0.1, beta=0.09531017980432493)
    (5): GCN2Conv(64, alpha=0.1, beta=0.08004270767353636)
  )
)
auto fixed data split seed to 0, model init seed to 2
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7327 Train: 0.4869, Val:0.5051, Test: 0.5133, Time(s/epoch):0.0218
Epoch: 002, Loss:0.7172 Train: 0.5507, Val:0.5565, Test: 0.5799, Time(s/epoch):0.0125
Epoch: 003, Loss:0.7032 Train: 0.5627, Val:0.5548, Test: 0.5799, Time(s/epoch):0.0119
Epoch: 004, Loss:0.6956 Train: 0.5684, Val:0.5651, Test: 0.5799, Time(s/epoch):0.0118
Epoch: 005, Loss:0.7045 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0116
Epoch: 006, Loss:0.6995 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0116
Epoch: 007, Loss:0.6918 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0115
Epoch: 008, Loss:0.6843 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 009, Loss:0.6828 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 010, Loss:0.6894 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 011, Loss:0.6891 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 012, Loss:0.6891 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 013, Loss:0.6884 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 014, Loss:0.6883 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0107
Epoch: 015, Loss:0.6892 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 016, Loss:0.6850 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 017, Loss:0.6869 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0111
Epoch: 018, Loss:0.6854 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 019, Loss:0.6860 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 020, Loss:0.6848 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 021, Loss:0.6820 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 022, Loss:0.6812 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 023, Loss:0.6827 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 024, Loss:0.6866 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 025, Loss:0.6825 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0114
Epoch: 026, Loss:0.6827 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0123
Epoch: 027, Loss:0.6814 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0122
Epoch: 028, Loss:0.6823 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0121
Epoch: 029, Loss:0.6827 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0119
Epoch: 030, Loss:0.6819 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0116
Epoch: 031, Loss:0.6805 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0117
Epoch: 032, Loss:0.6819 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 033, Loss:0.6813 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 034, Loss:0.6817 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 035, Loss:0.6816 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 036, Loss:0.6830 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 037, Loss:0.6811 Train: 0.5707, Val:0.5702, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 038, Loss:0.6832 Train: 0.5718, Val:0.5702, Test: 0.5816, Time(s/epoch):0.0109
Epoch: 039, Loss:0.6809 Train: 0.5724, Val:0.5702, Test: 0.5816, Time(s/epoch):0.0117
Epoch: 040, Loss:0.6809 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0110
Epoch: 041, Loss:0.6820 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0111
Epoch: 042, Loss:0.6807 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0111
Epoch: 043, Loss:0.6816 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0111
Epoch: 044, Loss:0.6814 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0109
Epoch: 045, Loss:0.6823 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0108
Epoch: 046, Loss:0.6807 Train: 0.5730, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0112
Epoch: 047, Loss:0.6851 Train: 0.5735, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0110
Epoch: 048, Loss:0.6805 Train: 0.5735, Val:0.5702, Test: 0.5834, Time(s/epoch):0.0109
Epoch: 049, Loss:0.6801 Train: 0.5735, Val:0.5736, Test: 0.5834, Time(s/epoch):0.0108
Epoch: 050, Loss:0.6786 Train: 0.5741, Val:0.5736, Test: 0.5834, Time(s/epoch):0.0108
Epoch: 051, Loss:0.6802 Train: 0.5747, Val:0.5753, Test: 0.5834, Time(s/epoch):0.0107
Epoch: 052, Loss:0.6788 Train: 0.5758, Val:0.5771, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 053, Loss:0.6802 Train: 0.5770, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0108
Epoch: 054, Loss:0.6790 Train: 0.5775, Val:0.5753, Test: 0.5816, Time(s/epoch):0.0109
Epoch: 055, Loss:0.6818 Train: 0.5781, Val:0.5771, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 056, Loss:0.6819 Train: 0.5787, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0109
Epoch: 057, Loss:0.6784 Train: 0.5781, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0110
Epoch: 058, Loss:0.6818 Train: 0.5781, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0116
Epoch: 059, Loss:0.6781 Train: 0.5781, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 060, Loss:0.6797 Train: 0.5781, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0111
Epoch: 061, Loss:0.6794 Train: 0.5787, Val:0.5753, Test: 0.5782, Time(s/epoch):0.0112
Epoch: 062, Loss:0.6785 Train: 0.5792, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0112
Epoch: 063, Loss:0.6779 Train: 0.5792, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0110
Epoch: 064, Loss:0.6791 Train: 0.5792, Val:0.5736, Test: 0.5799, Time(s/epoch):0.0109
Epoch: 065, Loss:0.6775 Train: 0.5792, Val:0.5719, Test: 0.5782, Time(s/epoch):0.0111
Epoch: 066, Loss:0.6808 Train: 0.5810, Val:0.5719, Test: 0.5782, Time(s/epoch):0.0111
Epoch: 067, Loss:0.6779 Train: 0.5810, Val:0.5702, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 068, Loss:0.6796 Train: 0.5810, Val:0.5719, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 069, Loss:0.6804 Train: 0.5821, Val:0.5702, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 070, Loss:0.6768 Train: 0.5827, Val:0.5719, Test: 0.5765, Time(s/epoch):0.0115
Epoch: 071, Loss:0.6752 Train: 0.5849, Val:0.5736, Test: 0.5714, Time(s/epoch):0.0111
Epoch: 072, Loss:0.6773 Train: 0.5832, Val:0.5753, Test: 0.5697, Time(s/epoch):0.0116
Epoch: 073, Loss:0.6747 Train: 0.5849, Val:0.5719, Test: 0.5714, Time(s/epoch):0.0112
Epoch: 074, Loss:0.6809 Train: 0.5849, Val:0.5771, Test: 0.5731, Time(s/epoch):0.0111
Epoch: 075, Loss:0.6802 Train: 0.5849, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0112
Epoch: 076, Loss:0.6781 Train: 0.5861, Val:0.5753, Test: 0.5731, Time(s/epoch):0.0118
Epoch: 077, Loss:0.6766 Train: 0.5861, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0115
Epoch: 078, Loss:0.6758 Train: 0.5867, Val:0.5736, Test: 0.5731, Time(s/epoch):0.0117
Epoch: 079, Loss:0.6811 Train: 0.5861, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0120
Epoch: 080, Loss:0.6792 Train: 0.5849, Val:0.5753, Test: 0.5765, Time(s/epoch):0.0114
Epoch: 081, Loss:0.6841 Train: 0.5849, Val:0.5736, Test: 0.5714, Time(s/epoch):0.0115
Epoch: 082, Loss:0.6799 Train: 0.5827, Val:0.5736, Test: 0.5697, Time(s/epoch):0.0120
