repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
JKNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 64)
  )
  (jump): JumpingKnowledge(cat)
  (lin): Linear(128, 2, bias=True)
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 170, Loss:0.6566 Train: 0.6152, Val:0.5736, Test: 0.5692, Time(s/epoch):0.0172
Epoch: 171, Loss:0.6552 Train: 0.6135, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0161
Epoch: 172, Loss:0.6562 Train: 0.6140, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 173, Loss:0.6535 Train: 0.6140, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 174, Loss:0.6648 Train: 0.6129, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 175, Loss:0.6613 Train: 0.6112, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 176, Loss:0.6602 Train: 0.6112, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0163
Epoch: 177, Loss:0.6593 Train: 0.6152, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0165
Epoch: 178, Loss:0.6590 Train: 0.6169, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0161
Epoch: 179, Loss:0.6614 Train: 0.6186, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 180, Loss:0.6598 Train: 0.6186, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 181, Loss:0.6569 Train: 0.6163, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0165
Epoch: 182, Loss:0.6582 Train: 0.6140, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0165
Epoch: 183, Loss:0.6567 Train: 0.6157, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0164
Epoch: 184, Loss:0.6578 Train: 0.6186, Val:0.5736, Test: 0.5812, Time(s/epoch):0.0167
Epoch: 185, Loss:0.6560 Train: 0.6157, Val:0.5702, Test: 0.5795, Time(s/epoch):0.0162
Epoch: 186, Loss:0.6586 Train: 0.6135, Val:0.5702, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 187, Loss:0.6574 Train: 0.6123, Val:0.5702, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 188, Loss:0.6544 Train: 0.6123, Val:0.5719, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 189, Loss:0.6586 Train: 0.6135, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 190, Loss:0.6593 Train: 0.6157, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 191, Loss:0.6576 Train: 0.6112, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 192, Loss:0.6569 Train: 0.6095, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 193, Loss:0.6592 Train: 0.6089, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 194, Loss:0.6596 Train: 0.6072, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 195, Loss:0.6577 Train: 0.6043, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 196, Loss:0.6603 Train: 0.6049, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 197, Loss:0.6561 Train: 0.6021, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 198, Loss:0.6584 Train: 0.6015, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 199, Loss:0.6607 Train: 0.6038, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 200, Loss:0.6578 Train: 0.6038, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 201, Loss:0.6599 Train: 0.6043, Val:0.5736, Test: 0.5795, Time(s/epoch):0.0156
Epoch: 202, Loss:0.6605 Train: 0.6043, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0158
Epoch: 203, Loss:0.6558 Train: 0.6072, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0159
Epoch: 204, Loss:0.6618 Train: 0.6100, Val:0.5736, Test: 0.5812, Time(s/epoch):0.0158
Epoch: 205, Loss:0.6550 Train: 0.6140, Val:0.5702, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 206, Loss:0.6559 Train: 0.6129, Val:0.5719, Test: 0.5744, Time(s/epoch):0.0157
Epoch: 207, Loss:0.6587 Train: 0.6129, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0165
Epoch: 208, Loss:0.6615 Train: 0.6106, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 209, Loss:0.6590 Train: 0.6129, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 210, Loss:0.6563 Train: 0.6140, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0158
Epoch: 211, Loss:0.6585 Train: 0.6078, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 212, Loss:0.6567 Train: 0.6078, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 213, Loss:0.6561 Train: 0.6095, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 214, Loss:0.6589 Train: 0.6117, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0157
Epoch: 215, Loss:0.6587 Train: 0.6117, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 216, Loss:0.6589 Train: 0.6089, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 217, Loss:0.6574 Train: 0.6095, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 218, Loss:0.6591 Train: 0.6117, Val:0.5736, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 219, Loss:0.6575 Train: 0.6140, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0166
Epoch: 220, Loss:0.6575 Train: 0.6152, Val:0.5719, Test: 0.5795, Time(s/epoch):0.0176
Epoch: 221, Loss:0.6592 Train: 0.6129, Val:0.5719, Test: 0.5761, Time(s/epoch):0.0174
Epoch: 222, Loss:0.6574 Train: 0.6089, Val:0.5788, Test: 0.5829, Time(s/epoch):0.0169
Epoch: 223, Loss:0.6581 Train: 0.6055, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0171
Epoch: 224, Loss:0.6609 Train: 0.6066, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0179
Epoch: 225, Loss:0.6590 Train: 0.6060, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0158
Epoch: 226, Loss:0.6583 Train: 0.6066, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 227, Loss:0.6557 Train: 0.6078, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 228, Loss:0.6601 Train: 0.6089, Val:0.5736, Test: 0.5795, Time(s/epoch):0.0156
Epoch: 229, Loss:0.6567 Train: 0.6140, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0156
Epoch: 230, Loss:0.6546 Train: 0.6135, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 231, Loss:0.6583 Train: 0.6123, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 232, Loss:0.6597 Train: 0.6117, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 233, Loss:0.6591 Train: 0.6106, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 234, Loss:0.6574 Train: 0.6123, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0163
Epoch: 235, Loss:0.6582 Train: 0.6100, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 236, Loss:0.6558 Train: 0.6112, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0165
Epoch: 237, Loss:0.6531 Train: 0.6112, Val:0.5719, Test: 0.5726, Time(s/epoch):0.0186
Epoch: 238, Loss:0.6542 Train: 0.6100, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0184
Epoch: 239, Loss:0.6588 Train: 0.6106, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0184
Epoch: 240, Loss:0.6565 Train: 0.6123, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0173
Epoch: 241, Loss:0.6588 Train: 0.6106, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0170
Epoch: 242, Loss:0.6600 Train: 0.6072, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0172
Epoch: 243, Loss:0.6550 Train: 0.6078, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0172
Epoch: 244, Loss:0.6582 Train: 0.6135, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0169
Epoch: 245, Loss:0.6561 Train: 0.6117, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0177
Epoch: 246, Loss:0.6571 Train: 0.6095, Val:0.5736, Test: 0.5778, Time(s/epoch):0.0175
Epoch: 247, Loss:0.6587 Train: 0.6078, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0173
Epoch: 248, Loss:0.6595 Train: 0.6072, Val:0.5736, Test: 0.5778, Time(s/epoch):0.0173
Epoch: 249, Loss:0.6535 Train: 0.6078, Val:0.5736, Test: 0.5846, Time(s/epoch):0.0171
Epoch: 250, Loss:0.6591 Train: 0.6117, Val:0.5719, Test: 0.5846, Time(s/epoch):0.0165
Epoch: 251, Loss:0.6589 Train: 0.6117, Val:0.5736, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 252, Loss:0.6558 Train: 0.6117, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0162
Epoch: 253, Loss:0.6568 Train: 0.6095, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0164
Epoch: 254, Loss:0.6557 Train: 0.6112, Val:0.5822, Test: 0.5829, Time(s/epoch):0.0165
Epoch: 255, Loss:0.6573 Train: 0.6117, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0158
Epoch: 256, Loss:0.6566 Train: 0.6100, Val:0.5839, Test: 0.5812, Time(s/epoch):0.0165
Epoch: 257, Loss:0.6590 Train: 0.6043, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 258, Loss:0.6552 Train: 0.6060, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 259, Loss:0.6556 Train: 0.6095, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 260, Loss:0.6576 Train: 0.6112, Val:0.5719, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 261, Loss:0.6588 Train: 0.6129, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 262, Loss:0.6577 Train: 0.6129, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 263, Loss:0.6598 Train: 0.6135, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0157
Epoch: 264, Loss:0.6565 Train: 0.6135, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0156
Epoch: 265, Loss:0.6558 Train: 0.6117, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 266, Loss:0.6576 Train: 0.6100, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 267, Loss:0.6598 Train: 0.6095, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 268, Loss:0.6566 Train: 0.6060, Val:0.5805, Test: 0.5829, Time(s/epoch):0.0157
Epoch: 269, Loss:0.6574 Train: 0.6049, Val:0.5805, Test: 0.5829, Time(s/epoch):0.0157
Epoch: 270, Loss:0.6560 Train: 0.6049, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0156
Epoch: 271, Loss:0.6577 Train: 0.6060, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 272, Loss:0.6563 Train: 0.6083, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 273, Loss:0.6562 Train: 0.6129, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0164
Epoch: 274, Loss:0.6600 Train: 0.6135, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 275, Loss:0.6592 Train: 0.6123, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0157
Epoch: 276, Loss:0.6617 Train: 0.6123, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 277, Loss:0.6548 Train: 0.6117, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 278, Loss:0.6581 Train: 0.6117, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 279, Loss:0.6596 Train: 0.6095, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 280, Loss:0.6581 Train: 0.6055, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 281, Loss:0.6575 Train: 0.6083, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 282, Loss:0.6551 Train: 0.6089, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 283, Loss:0.6565 Train: 0.6106, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 284, Loss:0.6573 Train: 0.6117, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 285, Loss:0.6555 Train: 0.6129, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 286, Loss:0.6555 Train: 0.6140, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 287, Loss:0.6533 Train: 0.6117, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 288, Loss:0.6591 Train: 0.6078, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 289, Loss:0.6575 Train: 0.6100, Val:0.5719, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 290, Loss:0.6566 Train: 0.6095, Val:0.5719, Test: 0.5778, Time(s/epoch):0.0155
Epoch: 291, Loss:0.6524 Train: 0.6146, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0156
Epoch: 292, Loss:0.6570 Train: 0.6157, Val:0.5736, Test: 0.5812, Time(s/epoch):0.0158
Epoch: 293, Loss:0.6572 Train: 0.6152, Val:0.5839, Test: 0.5812, Time(s/epoch):0.0173
Epoch: 294, Loss:0.6546 Train: 0.6157, Val:0.5856, Test: 0.5846, Time(s/epoch):0.0157
Epoch: 295, Loss:0.6602 Train: 0.6152, Val:0.5839, Test: 0.5846, Time(s/epoch):0.0156
Epoch: 296, Loss:0.6547 Train: 0.6146, Val:0.5788, Test: 0.5880, Time(s/epoch):0.0158
Epoch: 297, Loss:0.6608 Train: 0.6146, Val:0.5788, Test: 0.5863, Time(s/epoch):0.0162
Epoch: 298, Loss:0.6576 Train: 0.6157, Val:0.5822, Test: 0.5863, Time(s/epoch):0.0159
Epoch: 299, Loss:0.6593 Train: 0.6152, Val:0.5839, Test: 0.5863, Time(s/epoch):0.0157
Epoch: 300, Loss:0.6548 Train: 0.6146, Val:0.5839, Test: 0.5829, Time(s/epoch):0.0162
[Run-2 score] {'train': 0.612884834663626, 'val': 0.5787671232876712, 'test': 0.5726495726495726, 'loss': 0.6519795060157776}
repeat 3/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
JKNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 64)
  )
  (jump): JumpingKnowledge(cat)
  (lin): Linear(128, 2, bias=True)
)
auto fixed data split seed to 0, model init seed to 2
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 001, Loss:0.7278 Train: 0.5707, Val:0.5719, Test: 0.5709, Time(s/epoch):0.0216
Epoch: 002, Loss:0.7085 Train: 0.5758, Val:0.5753, Test: 0.5675, Time(s/epoch):0.0156
Epoch: 003, Loss:0.6861 Train: 0.5838, Val:0.5771, Test: 0.5675, Time(s/epoch):0.0154
Epoch: 004, Loss:0.6821 Train: 0.5992, Val:0.5599, Test: 0.5778, Time(s/epoch):0.0157
Epoch: 005, Loss:0.6862 Train: 0.5918, Val:0.5462, Test: 0.5692, Time(s/epoch):0.0157
Epoch: 006, Loss:0.6829 Train: 0.5986, Val:0.5634, Test: 0.5709, Time(s/epoch):0.0157
Epoch: 007, Loss:0.6796 Train: 0.6060, Val:0.5668, Test: 0.5846, Time(s/epoch):0.0155
Epoch: 008, Loss:0.6731 Train: 0.6043, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0159
Epoch: 009, Loss:0.6726 Train: 0.6021, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 010, Loss:0.6733 Train: 0.6015, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0156
Epoch: 011, Loss:0.6673 Train: 0.6021, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 012, Loss:0.6708 Train: 0.6066, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0160
Epoch: 013, Loss:0.6690 Train: 0.6049, Val:0.5788, Test: 0.5709, Time(s/epoch):0.0156
Epoch: 014, Loss:0.6702 Train: 0.6049, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0154
Epoch: 015, Loss:0.6652 Train: 0.6060, Val:0.5771, Test: 0.5692, Time(s/epoch):0.0157
Epoch: 016, Loss:0.6685 Train: 0.6043, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0157
Epoch: 017, Loss:0.6701 Train: 0.6015, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 018, Loss:0.6652 Train: 0.6026, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0156
Epoch: 019, Loss:0.6638 Train: 0.6043, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0162
Epoch: 020, Loss:0.6689 Train: 0.6060, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0159
Epoch: 021, Loss:0.6653 Train: 0.6066, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 022, Loss:0.6657 Train: 0.6032, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 023, Loss:0.6638 Train: 0.6021, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0160
Epoch: 024, Loss:0.6640 Train: 0.6026, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0156
Epoch: 025, Loss:0.6642 Train: 0.6032, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0167
Epoch: 026, Loss:0.6638 Train: 0.6003, Val:0.5788, Test: 0.5709, Time(s/epoch):0.0171
Epoch: 027, Loss:0.6626 Train: 0.5986, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0178
Epoch: 028, Loss:0.6637 Train: 0.5998, Val:0.5788, Test: 0.5675, Time(s/epoch):0.0171
Epoch: 029, Loss:0.6597 Train: 0.6015, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0169
Epoch: 030, Loss:0.6643 Train: 0.6021, Val:0.5822, Test: 0.5675, Time(s/epoch):0.0161
Epoch: 031, Loss:0.6620 Train: 0.6009, Val:0.5788, Test: 0.5675, Time(s/epoch):0.0162
Epoch: 032, Loss:0.6629 Train: 0.6021, Val:0.5771, Test: 0.5624, Time(s/epoch):0.0160
Epoch: 033, Loss:0.6644 Train: 0.6060, Val:0.5788, Test: 0.5624, Time(s/epoch):0.0163
Epoch: 034, Loss:0.6618 Train: 0.6015, Val:0.5805, Test: 0.5624, Time(s/epoch):0.0162
Epoch: 035, Loss:0.6634 Train: 0.6032, Val:0.5771, Test: 0.5624, Time(s/epoch):0.0163
Epoch: 036, Loss:0.6620 Train: 0.6055, Val:0.5788, Test: 0.5692, Time(s/epoch):0.0165
Epoch: 037, Loss:0.6624 Train: 0.6066, Val:0.5753, Test: 0.5692, Time(s/epoch):0.0162
Epoch: 038, Loss:0.6626 Train: 0.6083, Val:0.5753, Test: 0.5692, Time(s/epoch):0.0160
Epoch: 039, Loss:0.6622 Train: 0.6066, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0162
Epoch: 040, Loss:0.6608 Train: 0.6066, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 041, Loss:0.6578 Train: 0.6049, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 042, Loss:0.6634 Train: 0.6032, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 043, Loss:0.6605 Train: 0.6043, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 044, Loss:0.6604 Train: 0.6066, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 045, Loss:0.6594 Train: 0.6055, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0156
Epoch: 046, Loss:0.6611 Train: 0.6055, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 047, Loss:0.6592 Train: 0.6060, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0159
Epoch: 048, Loss:0.6605 Train: 0.6078, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0165
Epoch: 049, Loss:0.6576 Train: 0.6095, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0174
Epoch: 050, Loss:0.6586 Train: 0.6078, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0169
Epoch: 051, Loss:0.6578 Train: 0.6100, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0172
Epoch: 052, Loss:0.6592 Train: 0.6095, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0172
Epoch: 053, Loss:0.6652 Train: 0.6100, Val:0.5822, Test: 0.5812, Time(s/epoch):0.0164
Epoch: 054, Loss:0.6591 Train: 0.6066, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 055, Loss:0.6572 Train: 0.6089, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0156
Epoch: 056, Loss:0.6639 Train: 0.6089, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 057, Loss:0.6586 Train: 0.6100, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 058, Loss:0.6573 Train: 0.6049, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0157
Epoch: 059, Loss:0.6567 Train: 0.6043, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 060, Loss:0.6613 Train: 0.6038, Val:0.5839, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 061, Loss:0.6618 Train: 0.6032, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 062, Loss:0.6610 Train: 0.6055, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0181
Epoch: 063, Loss:0.6565 Train: 0.6049, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 064, Loss:0.6573 Train: 0.6032, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0157
Epoch: 065, Loss:0.6577 Train: 0.6060, Val:0.5822, Test: 0.5812, Time(s/epoch):0.0166
Epoch: 066, Loss:0.6603 Train: 0.6083, Val:0.5822, Test: 0.5863, Time(s/epoch):0.0163
Epoch: 067, Loss:0.6609 Train: 0.6100, Val:0.5771, Test: 0.5846, Time(s/epoch):0.0159
Epoch: 068, Loss:0.6567 Train: 0.6123, Val:0.5753, Test: 0.5863, Time(s/epoch):0.0157
Epoch: 069, Loss:0.6595 Train: 0.6135, Val:0.5753, Test: 0.5846, Time(s/epoch):0.0160
Epoch: 070, Loss:0.6591 Train: 0.6129, Val:0.5771, Test: 0.5829, Time(s/epoch):0.0158
Epoch: 071, Loss:0.6586 Train: 0.6106, Val:0.5719, Test: 0.5795, Time(s/epoch):0.0157
Epoch: 072, Loss:0.6571 Train: 0.6112, Val:0.5719, Test: 0.5812, Time(s/epoch):0.0163
Epoch: 073, Loss:0.6608 Train: 0.6100, Val:0.5719, Test: 0.5812, Time(s/epoch):0.0157
Epoch: 074, Loss:0.6580 Train: 0.6083, Val:0.5719, Test: 0.5846, Time(s/epoch):0.0159
Epoch: 075, Loss:0.6574 Train: 0.6089, Val:0.5719, Test: 0.5812, Time(s/epoch):0.0162
Epoch: 076, Loss:0.6626 Train: 0.6129, Val:0.5651, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 077, Loss:0.6552 Train: 0.6117, Val:0.5616, Test: 0.5709, Time(s/epoch):0.0159
Epoch: 078, Loss:0.6574 Train: 0.6112, Val:0.5651, Test: 0.5744, Time(s/epoch):0.0162
Epoch: 079, Loss:0.6583 Train: 0.6112, Val:0.5702, Test: 0.5744, Time(s/epoch):0.0166
Epoch: 080, Loss:0.6585 Train: 0.6100, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0167
Epoch: 081, Loss:0.6610 Train: 0.6060, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 082, Loss:0.6621 Train: 0.6078, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 083, Loss:0.6593 Train: 0.6083, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0157
Epoch: 084, Loss:0.6569 Train: 0.6072, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 085, Loss:0.6595 Train: 0.6089, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 086, Loss:0.6614 Train: 0.6089, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0155
Epoch: 087, Loss:0.6588 Train: 0.6083, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 088, Loss:0.6571 Train: 0.6083, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0163
Epoch: 089, Loss:0.6596 Train: 0.6106, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 090, Loss:0.6559 Train: 0.6106, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 091, Loss:0.6535 Train: 0.6089, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 092, Loss:0.6578 Train: 0.6100, Val:0.5805, Test: 0.5692, Time(s/epoch):0.0158
Epoch: 093, Loss:0.6580 Train: 0.6106, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0164
Epoch: 094, Loss:0.6623 Train: 0.6095, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0162
Epoch: 095, Loss:0.6582 Train: 0.6089, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0163
Epoch: 096, Loss:0.6587 Train: 0.6083, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0155
Epoch: 097, Loss:0.6613 Train: 0.6089, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 098, Loss:0.6604 Train: 0.6083, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0160
Epoch: 099, Loss:0.6598 Train: 0.6078, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0157
Epoch: 100, Loss:0.6552 Train: 0.6083, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0167
Epoch: 101, Loss:0.6578 Train: 0.6117, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 102, Loss:0.6580 Train: 0.6123, Val:0.5736, Test: 0.5709, Time(s/epoch):0.0173
Epoch: 103, Loss:0.6580 Train: 0.6100, Val:0.5719, Test: 0.5744, Time(s/epoch):0.0166
